3798,sexism,sexism,@JoriBunni he talkin bout we wanna be human and I'm just like .... bitch whet?
13069,sexism,sexism,"Man, I'm wish big booty bytches would use some other nickname other than Judy... Shy is so typical and old.."
10786,sexism,sexism,I hate when i see a cold hoe tryna kick knowledge
8569,neither,neither,Can't find my BC powder .. I'll just chug this children's Advil
18895,sexism,sexism,RT @_prettygirl92: Life to short to be walkin round mad at bitches
9452,neither,neither,Fresh out the gym but yet I'm bout to eat free birds.
15423,racism,racism,RT @DrummerKid0328: You prolly don't like me niggah I don't really give a fuck how you feel &#128175;
262,neither,neither,"""@Theo17100: http://t.co/BYj1HOyhmG"" this scally lad would get it"
6705,neither,neither,@kliontiii @yfly23 lol tell Liv none of her usual redneck hillbilly places an none of ur black gangsta places either
17755,sexism,sexism,RT @SoTrippyWhit: &#8220;@laaaeee: I swear to god Whitney is a Regina George. &#128128; http://t.co/bttoCzQK5S&#8221; wow im a bitch &#128123;
20820,neither,neither,RT @xenakix2243: Feeling the crisp fall wind spinning around me and watching the colorful leaves fall like rainbow colored raindrops slowly&#8230;
9338,sexism,sexism,Feminist aka a bitch.
1426511,Pull up on a nicca #Bored
7312,sexism,sexism,@t_hags12 ya dude get the pussies drunk!
7564,sexism,sexism,@yeaThtsMyBitch trash
24292,racism,sexism,even tho i killed a pussy nigga i hope he go to heaven -Young Thug &#128519;
404,sexism,sexism,"""@stephencdo: @currieburry if one of you bitches want some of my burrito u can catch me at potosino"" huh? Haha"
24973,neither,neither,stfu redneck white trash head ass
1022,sexism,sexism,"&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;""@betysweetcocker: That pussy is just....&#128561; imma assume she just had a baby like..the day before"""
5696,neither,neither,@aschops absolutely agree with that statement. It's just so amusing how angry it makes all these teabagger scumbags. That alone is worth it.
4901,racism,racism,"@Sterm26 @RealJamesWoods Just like when I call someone a nigger! It's not because they're black, it's about how they act. LIKE A NIGGER!"
18576,sexism,racism,RT @Yaremisxo: &#8220;@DonQuixtote: I need molly water and a chubby asian bitch&#8221; same
2992,sexism,sexism,@CuteCIothes @xo_shelbie go buy them bitches
24310,neither,neither,faggot time HE CIRCLED THE BLOCK FOR 3 HOURS
21700,sexism,sexism,Swag killed the bitch like Columbine
1282,sexism,sexism,&#8220;@FreeBlizz_ICBC: If I posted pics of everything I do in my life yall hoes would fall in love !&#8221;don't kill em Channing
3916,sexism,sexism,"@Kenny__Wright @yoPapi_chulo @Kush_Boy420 ""the stupidest bitch"" brb crying he called me stupid"
3813,sexism,sexism,@JuiciStrawberry Kik is for hoes.You either gone shit or get off the pot.
8975,sexism,sexism,Didn't know Alberta had Brampton bitches #flourish
19043,sexism,sexism,RT @bayleebork: @rahshauna keep your avi hoe
2518,sexism,sexism,@ApevonTarskin WHAT? Smdh another bitch
22372,neither,neither,Thinking bout those oysters at the gator bait tho&#128533;
4919,neither,neither,@SteveWorks4You pay your taxes teabaggers
15566,sexism,sexism,RT @Fly_Air_Walker: I haven't had cable At my crib in a year I don't give a damn bout a tv show like hoes n hip hop
9872,sexism,sexism,Had to block that bitch. Soooo annoying&#128530;
14820,sexism,racism,"RT @BriWh0: Niggas gossip like hoes, most of 'em bitches"
5362,neither,neither,@Yankees team sucks
3021,sexism,sexism,@Dalton_ryann @parkatie @blakeanderson21 I guess that dumb bitch but we all need to drink some time my place an fuck someone up haha
6552,sexism,sexism,@kaylynkitz yep I'm an asshole..oh well he shouldn't be such a little bitch..I'm sure he hears worse on a daily basis
7080,sexism,sexism,@radar_online to HELL with the plasticassed bitch!!
1847,sexism,sexism,&#8220;@julialeungg: hoes do hoe thangs&#8221;@Maycie_Belmore
12339,sexism,sexism,"Jammin these sad songs, smoking squares thinking bout bitches..."
1727,sexism,sexism,"&#8220;@alexvelazquez49: Jordyn stays making fun of how I eat like a little bitch"""
4917,neither,neither,@SteveWorks4You Stockboy...everyone mocks you.
62,sexism,sexism,"""@ARIZZLEINDACUT: Females think dating a pussy is cute now? http://t.co/VxBJg26Gsz"" how does doing this stuff make him a pussy?"
1761,sexism,sexism,&#8220;@coffincreepxx: Jose is so fucking mean to me like damn bitch lol&#8221; fuck you
12842,sexism,sexism,Lmaoooo RT @Hand2DaHairline: His sister probably got the pussy that night RT @No_Cut_Card: #NeverForget http://t.co/HkXEbFWDYz&#8221;
10358,sexism,sexism,I bitch can tell that I'm addicted to pussy she lookin pass it
24237,sexism,sexism,dats why u can't pass up on bitches cuz dey ah make it seems like u sweating dem....Man U knw dat man could've fuck u
2428,sexism,sexism,@Adolfhibsta I've seen a number of bitches on here say there's no such thing as loose pussy lol. Ok
1327,sexism,sexism,"&#8220;@Hi__________Bye: Damn this bitch always gets hit on by The hottest guys n makes them feel stupid @UglyAssAyeKay&#8221; i got called an ego kill"
8735,sexism,sexism,Coke and white bitches.
5928,neither,neither,@corrinybug YASSS bitch YASSS! I wonder if penny passed &#128514;
9649,sexism,sexism,Geno Smith &gt; Alex bitch Smith's trash overpaid ass
6973,sexism,sexism,@nsanemujer @surfboard101 fuck you both bitches.
9270,sexism,sexism,Everytime I go out I ain't never wit no new bitches #cuzzints http://t.co/bOL1Dby4ol
5709,racism,racism,@asshole_king with pills that nig will last 4 years. Like magic j .That nig should hav died years ago. Y'all the first team to draft gay.
19008,neither,neither,"RT @awhooker: Contrary to belief, us queers don&#8217;t go around looking for things to be offended about. It&#8217;s just you cisheteros say the darne&#8230;"
9964,neither,neither,"Have you heard &#8216;guala shit Featuring: chase-da-doe,r.o.m.e.,and the boy big&#8217; by Joseph Chase Rinche on #SoundCloud? https://t.co/OOGNA1zNcR"
24086,sexism,sexism,aye jalen can I borrow 50 dollars?? It aint like yu aint got two jobs?? Well can I borrow some pussy? I aint like yu gone give up no head!
19257,neither,neither,RT @danicafjelstul: If you ain't a gator you're gator bait &#128076;
1064,sexism,sexism,&#128557;&#128557; &#8220;@_____AL: Y'all be tweakin wit that WCE shit. Ain't no way in hell u like that bitch every single day.&#8221;
10578,sexism,sexism,I find a new song I like and play that hoe way more times than I should lol..
20273,sexism,sexism,"RT @peidroh: when you tell the chick-fil-a cashier thank you, but that bitch don't say ""my pleasure"" http://t.co/85swWYxMNz"
3383,sexism,sexism,@GossipCop y don't both of those fat bitches die
23163,sexism,sexism,"When bae dodges hoes cause he only want you &#128525;&#128553;  &#128514;&#128514; http://t.co/bLYYoLtP0k"
7170,transphobia,sexism,@sassyharryballs ur ballsack is hairy gtfo tranny prude bitch
13169,ableism,neither,Miley Cyrus just wants to hump things and smoke weed with her retarded ass.
5208,homophobia,sexism,@TweetfrmtheSole it&#8217;s the entire pats bandwagon. They&#8217;re faggots
9734,sexism,sexism,Going to the creek with my bitches tomorrow
22620,sexism,sexism,This that bitch nigga shit they invented it I just created the term
10096,homophobia,sexism,"His boyfriend gonna be like ""You ain't make a team? I'm straight fag. ""@ZRawTaroli: ....... The rams really cut Michael Sam. Wow."""
15075,racism,racism,RT @ClintSwiftness: &#8220;@GodHimseIf: Is that fire works &#128165; or pussy poppin&#8221; @00sexilexi00 nigga wtf sounds like something you'd say
16600,neither,neither,RT @LilyBean1313: And I thought I had a problem! #Oreos http://t.co/jfrBKzE1T5
10270,sexism,racism,I aint never had a prob with no other bitch over a nigga if thts yo nigga cool im older enough too go find me another &#128527;
3921,sexism,sexism,@KevinKevmooney @LEllerbe when bet now i make sure that bitch is not involved that's 1 thing floyd and pac can agree on she screwed em both
24826,sexism,sexism,"on the low, wassup with you hoe?"
23033,neither,neither,Well Jenna's getting a yellow lab so I know where ill be whenever I'm home
331,sexism,sexism,"""@fIirting: HE'S DOING IT RIGHT &#128525;&#128120;&#128158; http://t.co/JZKkiVUVjC"" no bitches smh"
24341,sexism,sexism,fuk you u stupid twat fuk upd dik suker and wipe that cum off ur lip
24110,sexism,sexism,"bitch I'm eating!!!!!! you are so blocked!!! RT @MayaAngelouFRO: STOP WHITE PEOPLE 2014 http://t.co/u7oXMK8nup"""
10257,sexism,sexism,I ain't fenna be locked up 23 hours a day beating my dick for a guilty MF who out here fucking free world pussy.
3705,racism,racism,@JaneyPew nigger you are bigger than I am. Do you even #R4aperSec ?
617,sexism,sexism,"""You can pull more pussy with a dodge and collect them panties alright."" -stormy and jake &#128514;&#128514;&#128514;"
15509,sexism,sexism,RT @FREECEV: we don't love these hoes http://t.co/vWt4i9POc2
21139,neither,neither,Sewing is also a requirement to be an #ISIS Jihadi girl - keep the men's clothes presentable #ISISFeminism http://t.co/sN5KUwMX78
880,sexism,sexism,"#porn,#android,#iphone,#ipad,#sex,#xxx, | #BBW | Brazilian BBW Babe Drilled in pussy and ass http://t.co/Z7ksrFpmz9"
18607,sexism,sexism,RT @YunGMiGo: Spit da same game to hoes like da same clothes money bring power so we like a bankroll @Shane_A1
17636,sexism,sexism,"RT @SexTaIk: When you have a good girl, say no to hoes"
21203,racism,sexism,"She say she want a nigga like me But that bitch mad cause she can't be my wifey"
423,sexism,sexism,"""@z0mbiedance: I made that bitch lunch. @elizabethbatman"" Bitches love lunch."
7412,neither,neither,@truckpartstores Intended to get pics but didn't have time.. Must be a mud race/event here this weekend.. Is like a redneck convoy out there
10616,sexism,sexism,I got 99 problems but a bitch ain't one
1458,sexism,sexism,&#8220;@MsFoxyBaby: #ImAddictedTo girls w fat pussy slim waist fat ass n innocent smiles&#8221; truuuuuu
24861,sexism,sexism,pretty girls wit bird brains....what a waste smh
22283,sexism,sexism,These hoes will be exposed!!
20560,sexism,sexism,RT @teekaydont_GAF: @WestSideFlee out here sending hoes clean off fse !!!!&#128514;&#128514;&#128514;&#128514;
3995,sexism,sexism,@LameAssNerd do it pussy
8949,sexism,sexism,"Destiny's Child song ""Say My Name"" is the insecure bitches anthem."
3576,sexism,racism,@ImASpiderG you a bitch nigga
25294,racism,racism,young buck wanna eat!!.. dat nigguh like I aint fuckin dis up again
25156,sexism,racism,watch out for these foul hoes and flagrant niggas!
22093,sexism,sexism,The way I see it.... you bitches are fake by affiliation ..!
20767,sexism,sexism,RT @willyroast2: yo girl pussy stank @SoloExMachina This tweet stinks RT @willyroast2: There is no suck thing as a faithful bitch in Washin&#8230;
7724,sexism,sexism,After watching the desolation of smaug I have come to the conclusion that bilbo made all other hobbits look like bitches in LOTR.
10659,sexism,sexism,I got some lightskin pussy one time and the bitch damn near had me bout to propose.
13155,neither,neither,Met a woman who was trying to feed a crow a Brazil nut
18412,racism,sexism,RT @WORIDSTARHlPHOP: If a Nigga try to slide in my bitch DMs.. http://t.co/Mr2FjYUgTn
23062,sexism,sexism,What a dumb bitch
12239,sexism,sexism,It's boner Sunday bitch
8827,homophobia,sexism,DO IT DO IT! You'll still e a fag but do it(: &#8212; I'll pass Heidi. ;) http://t.co/UTttLmOLXO
2738,racism,racism,@BrendaGisselCA I'm not Mexican enough for the real beaners yet too Mexican for the Americanized beaners :(
4090,homophobia,sexism,@LupeFiasco uh oh its 9/11 what you gonna preach and cry about today faggot.
20231,sexism,sexism,RT @ohhdatsbrucie: I can't be worried bout no bitch cause that bitch could be somewhere sucking dick
22746,neither,neither,Truth is @MaxOn_MaxOff5 ate yellow snow as a child..
8354,sexism,sexism,Boney ass bitch farting out mini basketballs &#128514;
23269,neither,neither,Which expendable player can we put in with the sole objective of breaking Beverley's jaw?
18056,sexism,sexism,"RT @TheDrugTribe: New Years resolution: smoke more weed, make more money, fuck more bitches"
14856,racism,sexism,RT @Broski5519: Niggas dat don't get no pussy are usually the ones thirstin these big or ugly bitches.. givin them more confidence then the&#8230;
4773,neither,neither,@Sammy_Sicko Get me a bag of those pink n white coloured van sweets please. Thanks dude :-)
24461,neither,neither,"http://t.co/wsIMDNbBJr now works on fancy telephones, so I am told. I have a clam phone that I call Mr. Clam that only ""texts"" and ""phones""."
14023,sexism,sexism,Only the family in my eyes n bitch they rite heree
13181,neither,neither,Mississippi state fans are the best to just mock. It's so easy. Poor state. It's hard getting wins against top 25 opponents. #FailState
19789,neither,neither,"RT @jgalt666: Don't let a crisis go to waste.Dems Exploiting Ebola to trash Repubs opposed to Obama&#8217;s choice for Surgeon Gen, http://t.co/&#8230;"
21185,sexism,sexism,She in the mall she balling bitch buy something for me
11608,sexism,sexism,I'm literally about to scream and throw a bitch fit if people don't hurry the fuck up.
1075,sexism,sexism,&#128563; RT @Pr3ttyN33: &#8220;@11wdNICK: I think all dem hoes on LAHHH regular....&#8221;my co worker was messing with Omarion bm &#128553;
11609,neither,neither,"I'm literally laughing in shock, amazement, joy. In...just everything. In everything! Pop the champagne American queers. We have arrived."
15119,neither,neither,RT @ConsrvativeDiva: Must-Watch: Bill Maher Schools PBS Host Charlie Rose Over Islam's 'Illiberal Beliefs' http://t.co/5pq91jxOeV
4378,sexism,racism,@NayNooski @kboavz which one bobby bitch or hot nigga?
15717,neither,neither,RT @GoatIdeas: Oreo Frappuccino http://t.co/o3QJ8M1nFf
5508,neither,neither,@_SparkleLikeZen saves you a brownie*
5580,sexism,sexism,@_reathie man bring yo bitch ass here ion give a dam bout yo mf attitude
16597,racism,racism,RT @Lil_A47: @Vonteeeeee typical coon activity
14276,sexism,sexism,Punk bitch walking tall like you got something to prove
2888,homophobia,sexism,@ChandailBailey @SteeZeyFLOW @HunturPls you need to accept the fact that you're both hipster faggots.
11654,sexism,sexism,I'm pussy I'm not about this internet life &#128557;&#128532;.
9548,sexism,sexism,Fuck this hoe ass professor she looks like an extra from Halloween town.
19254,racism,racism,RT @damola49: @Ademulla happy birthday to the gayest nigga missing you and follow my new account british cunt
16541,neither,neither,RT @LeeniePunkin: Man fuck flappy bird http://t.co/QKk26wYVfC
18471,sexism,sexism,RT @WhoIsTie: Can't keep stooping for these hoes. I know better
